StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2021-12-31T23:00+00:00Z,2022-01-01T00:00+00:00Z,,MAW,B10,1711
2022-01-01T00:00+00:00Z,2022-01-01T01:00+00:00Z,,MAW,B10,1884
2022-01-01T01:00+00:00Z,2022-01-01T02:00+00:00Z,,MAW,B10,2515
2022-01-01T02:00+00:00Z,2022-01-01T03:00+00:00Z,,MAW,B10,2913
2022-01-01T03:00+00:00Z,2022-01-01T04:00+00:00Z,,MAW,B10,2957
2022-01-01T04:00+00:00Z,2022-01-01T05:00+00:00Z,,MAW,B10,2854
2022-01-01T05:00+00:00Z,2022-01-01T06:00+00:00Z,,MAW,B10,2850
2022-01-01T06:00+00:00Z,2022-01-01T07:00+00:00Z,,MAW,B10,2992
2022-01-01T07:00+00:00Z,2022-01-01T08:00+00:00Z,,MAW,B10,3305
2022-01-01T08:00+00:00Z,2022-01-01T09:00+00:00Z,,MAW,B10,3362
2022-01-01T09:00+00:00Z,2022-01-01T10:00+00:00Z,,MAW,B10,3283
2022-01-01T10:00+00:00Z,2022-01-01T11:00+00:00Z,,MAW,B10,3163
2022-01-01T11:00+00:00Z,2022-01-01T12:00+00:00Z,,MAW,B10,2993
2022-01-01T12:00+00:00Z,2022-01-01T13:00+00:00Z,,MAW,B10,2593
2022-01-01T13:00+00:00Z,2022-01-01T14:00+00:00Z,,MAW,B10,2322
2022-01-01T14:00+00:00Z,2022-01-01T15:00+00:00Z,,MAW,B10,2012
2022-01-01T15:00+00:00Z,2022-01-01T16:00+00:00Z,,MAW,B10,1108
2022-01-01T16:00+00:00Z,2022-01-01T17:00+00:00Z,,MAW,B10,515
2022-01-01T17:00+00:00Z,2022-01-01T18:00+00:00Z,,MAW,B10,514
2022-01-01T18:00+00:00Z,2022-01-01T19:00+00:00Z,,MAW,B10,364
2022-01-01T19:00+00:00Z,2022-01-01T20:00+00:00Z,,MAW,B10,362
2022-01-01T20:00+00:00Z,2022-01-01T21:00+00:00Z,,MAW,B10,374
2022-01-01T21:00+00:00Z,2022-01-01T22:00+00:00Z,,MAW,B10,416
2022-01-01T22:00+00:00Z,2022-01-01T23:00+00:00Z,,MAW,B10,1253
2022-01-01T23:00+00:00Z,2022-01-02T00:00+00:00Z,,MAW,B10,1368
2022-01-02T00:00+00:00Z,2022-01-02T01:00+00:00Z,,MAW,B10,1734
2022-01-02T01:00+00:00Z,2022-01-02T02:00+00:00Z,,MAW,B10,1985
2022-01-02T02:00+00:00Z,2022-01-02T03:00+00:00Z,,MAW,B10,2087
2022-01-02T03:00+00:00Z,2022-01-02T04:00+00:00Z,,MAW,B10,1904
2022-01-02T04:00+00:00Z,2022-01-02T05:00+00:00Z,,MAW,B10,1514
2022-01-02T05:00+00:00Z,2022-01-02T06:00+00:00Z,,MAW,B10,1290
2022-01-02T06:00+00:00Z,2022-01-02T07:00+00:00Z,,MAW,B10,1291
2022-01-02T07:00+00:00Z,2022-01-02T08:00+00:00Z,,MAW,B10,1283
2022-01-02T08:00+00:00Z,2022-01-02T09:00+00:00Z,,MAW,B10,1339
2022-01-02T09:00+00:00Z,2022-01-02T10:00+00:00Z,,MAW,B10,1398
2022-01-02T10:00+00:00Z,2022-01-02T11:00+00:00Z,,MAW,B10,1483
2022-01-02T11:00+00:00Z,2022-01-02T12:00+00:00Z,,MAW,B10,1342
2022-01-02T12:00+00:00Z,2022-01-02T13:00+00:00Z,,MAW,B10,1337
2022-01-02T13:00+00:00Z,2022-01-02T14:00+00:00Z,,MAW,B10,1359
2022-01-02T14:00+00:00Z,2022-01-02T15:00+00:00Z,,MAW,B10,1249
2022-01-02T15:00+00:00Z,2022-01-02T16:00+00:00Z,,MAW,B10,589
2022-01-02T16:00+00:00Z,2022-01-02T17:00+00:00Z,,MAW,B10,419
2022-01-02T17:00+00:00Z,2022-01-02T18:00+00:00Z,,MAW,B10,420
2022-01-02T18:00+00:00Z,2022-01-02T19:00+00:00Z,,MAW,B10,312
2022-01-02T19:00+00:00Z,2022-01-02T20:00+00:00Z,,MAW,B10,201
2022-01-02T20:00+00:00Z,2022-01-02T21:00+00:00Z,,MAW,B10,201
2022-01-02T21:00+00:00Z,2022-01-02T22:00+00:00Z,,MAW,B10,226
2022-01-02T22:00+00:00Z,2022-01-02T23:00+00:00Z,,MAW,B10,546
2022-01-02T23:00+00:00Z,2022-01-03T00:00+00:00Z,,MAW,B10,868
2022-01-03T00:00+00:00Z,2022-01-03T01:00+00:00Z,,MAW,B10,1241
2022-01-03T01:00+00:00Z,2022-01-03T02:00+00:00Z,,MAW,B10,1690
2022-01-03T02:00+00:00Z,2022-01-03T03:00+00:00Z,,MAW,B10,2038
2022-01-03T03:00+00:00Z,2022-01-03T04:00+00:00Z,,MAW,B10,1605
2022-01-03T04:00+00:00Z,2022-01-03T05:00+00:00Z,,MAW,B10,883
2022-01-03T05:00+00:00Z,2022-01-03T06:00+00:00Z,,MAW,B10,424
2022-01-03T06:00+00:00Z,2022-01-03T07:00+00:00Z,,MAW,B10,363
2022-01-03T07:00+00:00Z,2022-01-03T08:00+00:00Z,,MAW,B10,405
2022-01-03T08:00+00:00Z,2022-01-03T09:00+00:00Z,,MAW,B10,688
2022-01-03T09:00+00:00Z,2022-01-03T10:00+00:00Z,,MAW,B10,870
2022-01-03T10:00+00:00Z,2022-01-03T11:00+00:00Z,,MAW,B10,1358
2022-01-03T11:00+00:00Z,2022-01-03T12:00+00:00Z,,MAW,B10,1765
2022-01-03T12:00+00:00Z,2022-01-03T13:00+00:00Z,,MAW,B10,1648
2022-01-03T13:00+00:00Z,2022-01-03T14:00+00:00Z,,MAW,B10,1731
2022-01-03T14:00+00:00Z,2022-01-03T15:00+00:00Z,,MAW,B10,1411
2022-01-03T15:00+00:00Z,2022-01-03T16:00+00:00Z,,MAW,B10,1084
2022-01-03T16:00+00:00Z,2022-01-03T17:00+00:00Z,,MAW,B10,363
2022-01-03T17:00+00:00Z,2022-01-03T18:00+00:00Z,,MAW,B10,363
2022-01-03T18:00+00:00Z,2022-01-03T19:00+00:00Z,,MAW,B10,363
2022-01-03T19:00+00:00Z,2022-01-03T20:00+00:00Z,,MAW,B10,363
2022-01-03T20:00+00:00Z,2022-01-03T21:00+00:00Z,,MAW,B10,430
2022-01-03T21:00+00:00Z,2022-01-03T22:00+00:00Z,,MAW,B10,561
2022-01-03T22:00+00:00Z,2022-01-03T23:00+00:00Z,,MAW,B10,1025
2022-01-03T23:00+00:00Z,2022-01-04T00:00+00:00Z,,MAW,B10,1859
2022-01-04T00:00+00:00Z,2022-01-04T01:00+00:00Z,,MAW,B10,3153
2022-01-04T01:00+00:00Z,2022-01-04T02:00+00:00Z,,MAW,B10,3882
2022-01-04T02:00+00:00Z,2022-01-04T03:00+00:00Z,,MAW,B10,3909
2022-01-04T03:00+00:00Z,2022-01-04T04:00+00:00Z,,MAW,B10,3152
2022-01-04T04:00+00:00Z,2022-01-04T05:00+00:00Z,,MAW,B10,1627
2022-01-04T05:00+00:00Z,2022-01-04T06:00+00:00Z,,MAW,B10,988
2022-01-04T06:00+00:00Z,2022-01-04T07:00+00:00Z,,MAW,B10,985
2022-01-04T07:00+00:00Z,2022-01-04T08:00+00:00Z,,MAW,B10,986
2022-01-04T08:00+00:00Z,2022-01-04T09:00+00:00Z,,MAW,B10,984
2022-01-04T09:00+00:00Z,2022-01-04T10:00+00:00Z,,MAW,B10,984
2022-01-04T10:00+00:00Z,2022-01-04T11:00+00:00Z,,MAW,B10,864
2022-01-04T11:00+00:00Z,2022-01-04T12:00+00:00Z,,MAW,B10,852
2022-01-04T12:00+00:00Z,2022-01-04T13:00+00:00Z,,MAW,B10,958
2022-01-04T13:00+00:00Z,2022-01-04T14:00+00:00Z,,MAW,B10,985
2022-01-04T14:00+00:00Z,2022-01-04T15:00+00:00Z,,MAW,B10,984
2022-01-04T15:00+00:00Z,2022-01-04T16:00+00:00Z,,MAW,B10,620
2022-01-04T16:00+00:00Z,2022-01-04T17:00+00:00Z,,MAW,B10,0
2022-01-04T17:00+00:00Z,2022-01-04T18:00+00:00Z,,MAW,B10,140
2022-01-04T18:00+00:00Z,2022-01-04T19:00+00:00Z,,MAW,B10,737
2022-01-04T19:00+00:00Z,2022-01-04T20:00+00:00Z,,MAW,B10,851
2022-01-04T20:00+00:00Z,2022-01-04T21:00+00:00Z,,MAW,B10,851
2022-01-04T21:00+00:00Z,2022-01-04T22:00+00:00Z,,MAW,B10,852
2022-01-04T22:00+00:00Z,2022-01-04T23:00+00:00Z,,MAW,B10,1357
2022-01-04T23:00+00:00Z,2022-01-05T00:00+00:00Z,,MAW,B10,2376
2022-01-05T00:00+00:00Z,2022-01-05T01:00+00:00Z,,MAW,B10,2675
2022-01-05T01:00+00:00Z,2022-01-05T02:00+00:00Z,,MAW,B10,2916
2022-01-05T02:00+00:00Z,2022-01-05T03:00+00:00Z,,MAW,B10,2960
2022-01-05T03:00+00:00Z,2022-01-05T04:00+00:00Z,,MAW,B10,2525
2022-01-05T04:00+00:00Z,2022-01-05T05:00+00:00Z,,MAW,B10,477
2022-01-05T05:00+00:00Z,2022-01-05T06:00+00:00Z,,MAW,B10,337
2022-01-05T06:00+00:00Z,2022-01-05T07:00+00:00Z,,MAW,B10,302
2022-01-05T07:00+00:00Z,2022-01-05T08:00+00:00Z,,MAW,B10,208
2022-01-05T08:00+00:00Z,2022-01-05T09:00+00:00Z,,MAW,B10,670
2022-01-05T09:00+00:00Z,2022-01-05T10:00+00:00Z,,MAW,B10,437
2022-01-05T10:00+00:00Z,2022-01-05T11:00+00:00Z,,MAW,B10,865
2022-01-05T11:00+00:00Z,2022-01-05T12:00+00:00Z,,MAW,B10,1417
2022-01-05T12:00+00:00Z,2022-01-05T13:00+00:00Z,,MAW,B10,1665
2022-01-05T13:00+00:00Z,2022-01-05T14:00+00:00Z,,MAW,B10,1548
2022-01-05T14:00+00:00Z,2022-01-05T15:00+00:00Z,,MAW,B10,974
2022-01-05T15:00+00:00Z,2022-01-05T16:00+00:00Z,,MAW,B10,615
2022-01-05T16:00+00:00Z,2022-01-05T17:00+00:00Z,,MAW,B10,0
2022-01-05T17:00+00:00Z,2022-01-05T18:00+00:00Z,,MAW,B10,0
2022-01-05T18:00+00:00Z,2022-01-05T19:00+00:00Z,,MAW,B10,14
2022-01-05T19:00+00:00Z,2022-01-05T20:00+00:00Z,,MAW,B10,412
2022-01-05T20:00+00:00Z,2022-01-05T21:00+00:00Z,,MAW,B10,700
2022-01-05T21:00+00:00Z,2022-01-05T22:00+00:00Z,,MAW,B10,828
2022-01-05T22:00+00:00Z,2022-01-05T23:00+00:00Z,,MAW,B10,894
2022-01-05T23:00+00:00Z,2022-01-06T00:00+00:00Z,,MAW,B10,956
2022-01-06T00:00+00:00Z,2022-01-06T01:00+00:00Z,,MAW,B10,1522
2022-01-06T01:00+00:00Z,2022-01-06T02:00+00:00Z,,MAW,B10,2557
2022-01-06T02:00+00:00Z,2022-01-06T03:00+00:00Z,,MAW,B10,2838
2022-01-06T03:00+00:00Z,2022-01-06T04:00+00:00Z,,MAW,B10,2122
2022-01-06T04:00+00:00Z,2022-01-06T05:00+00:00Z,,MAW,B10,924
2022-01-06T05:00+00:00Z,2022-01-06T06:00+00:00Z,,MAW,B10,415
2022-01-06T06:00+00:00Z,2022-01-06T07:00+00:00Z,,MAW,B10,283
2022-01-06T07:00+00:00Z,2022-01-06T08:00+00:00Z,,MAW,B10,0
2022-01-06T08:00+00:00Z,2022-01-06T09:00+00:00Z,,MAW,B10,0
2022-01-06T09:00+00:00Z,2022-01-06T10:00+00:00Z,,MAW,B10,74
2022-01-06T10:00+00:00Z,2022-01-06T11:00+00:00Z,,MAW,B10,499
2022-01-06T11:00+00:00Z,2022-01-06T12:00+00:00Z,,MAW,B10,778
2022-01-06T12:00+00:00Z,2022-01-06T13:00+00:00Z,,MAW,B10,1456
2022-01-06T13:00+00:00Z,2022-01-06T14:00+00:00Z,,MAW,B10,1818
2022-01-06T14:00+00:00Z,2022-01-06T15:00+00:00Z,,MAW,B10,1646
2022-01-06T15:00+00:00Z,2022-01-06T16:00+00:00Z,,MAW,B10,743
2022-01-06T16:00+00:00Z,2022-01-06T17:00+00:00Z,,MAW,B10,10
2022-01-06T17:00+00:00Z,2022-01-06T18:00+00:00Z,,MAW,B10,0
2022-01-06T18:00+00:00Z,2022-01-06T19:00+00:00Z,,MAW,B10,0
2022-01-06T19:00+00:00Z,2022-01-06T20:00+00:00Z,,MAW,B10,0
2022-01-06T20:00+00:00Z,2022-01-06T21:00+00:00Z,,MAW,B10,0
2022-01-06T21:00+00:00Z,2022-01-06T22:00+00:00Z,,MAW,B10,28
2022-01-06T22:00+00:00Z,2022-01-06T23:00+00:00Z,,MAW,B10,354
2022-01-06T23:00+00:00Z,2022-01-07T00:00+00:00Z,,MAW,B10,940
2022-01-07T00:00+00:00Z,2022-01-07T01:00+00:00Z,,MAW,B10,1646
2022-01-07T01:00+00:00Z,2022-01-07T02:00+00:00Z,,MAW,B10,2879
2022-01-07T02:00+00:00Z,2022-01-07T03:00+00:00Z,,MAW,B10,3229
2022-01-07T03:00+00:00Z,2022-01-07T04:00+00:00Z,,MAW,B10,2921
2022-01-07T04:00+00:00Z,2022-01-07T05:00+00:00Z,,MAW,B10,1817
2022-01-07T05:00+00:00Z,2022-01-07T06:00+00:00Z,,MAW,B10,139
2022-01-07T06:00+00:00Z,2022-01-07T07:00+00:00Z,,MAW,B10,0
2022-01-07T07:00+00:00Z,2022-01-07T08:00+00:00Z,,MAW,B10,0
2022-01-07T08:00+00:00Z,2022-01-07T09:00+00:00Z,,MAW,B10,0
2022-01-07T09:00+00:00Z,2022-01-07T10:00+00:00Z,,MAW,B10,23
2022-01-07T10:00+00:00Z,2022-01-07T11:00+00:00Z,,MAW,B10,146
2022-01-07T11:00+00:00Z,2022-01-07T12:00+00:00Z,,MAW,B10,77
2022-01-07T12:00+00:00Z,2022-01-07T13:00+00:00Z,,MAW,B10,0
2022-01-07T13:00+00:00Z,2022-01-07T14:00+00:00Z,,MAW,B10,64
2022-01-07T14:00+00:00Z,2022-01-07T15:00+00:00Z,,MAW,B10,70
2022-01-07T15:00+00:00Z,2022-01-07T16:00+00:00Z,,MAW,B10,0
2022-01-07T16:00+00:00Z,2022-01-07T17:00+00:00Z,,MAW,B10,0
2022-01-07T17:00+00:00Z,2022-01-07T18:00+00:00Z,,MAW,B10,0
2022-01-07T18:00+00:00Z,2022-01-07T19:00+00:00Z,,MAW,B10,0
2022-01-07T19:00+00:00Z,2022-01-07T20:00+00:00Z,,MAW,B10,0
2022-01-07T20:00+00:00Z,2022-01-07T21:00+00:00Z,,MAW,B10,0
2022-01-07T21:00+00:00Z,2022-01-07T22:00+00:00Z,,MAW,B10,0
2022-01-07T22:00+00:00Z,2022-01-07T23:00+00:00Z,,MAW,B10,118
2022-01-07T23:00+00:00Z,2022-01-08T00:00+00:00Z,,MAW,B10,0
2022-01-08T00:00+00:00Z,2022-01-08T01:00+00:00Z,,MAW,B10,236
2022-01-08T01:00+00:00Z,2022-01-08T02:00+00:00Z,,MAW,B10,571
2022-01-08T02:00+00:00Z,2022-01-08T03:00+00:00Z,,MAW,B10,845
2022-01-08T03:00+00:00Z,2022-01-08T04:00+00:00Z,,MAW,B10,1377
2022-01-08T04:00+00:00Z,2022-01-08T05:00+00:00Z,,MAW,B10,900
2022-01-08T05:00+00:00Z,2022-01-08T06:00+00:00Z,,MAW,B10,127
2022-01-08T06:00+00:00Z,2022-01-08T07:00+00:00Z,,MAW,B10,0
2022-01-08T07:00+00:00Z,2022-01-08T08:00+00:00Z,,MAW,B10,0
2022-01-08T08:00+00:00Z,2022-01-08T09:00+00:00Z,,MAW,B10,0
2022-01-08T09:00+00:00Z,2022-01-08T10:00+00:00Z,,MAW,B10,62
2022-01-08T10:00+00:00Z,2022-01-08T11:00+00:00Z,,MAW,B10,270
2022-01-08T11:00+00:00Z,2022-01-08T12:00+00:00Z,,MAW,B10,1128
2022-01-08T12:00+00:00Z,2022-01-08T13:00+00:00Z,,MAW,B10,1442
2022-01-08T13:00+00:00Z,2022-01-08T14:00+00:00Z,,MAW,B10,1594
2022-01-08T14:00+00:00Z,2022-01-08T15:00+00:00Z,,MAW,B10,1154
2022-01-08T15:00+00:00Z,2022-01-08T16:00+00:00Z,,MAW,B10,309
2022-01-08T16:00+00:00Z,2022-01-08T17:00+00:00Z,,MAW,B10,5
2022-01-08T17:00+00:00Z,2022-01-08T18:00+00:00Z,,MAW,B10,0
2022-01-08T18:00+00:00Z,2022-01-08T19:00+00:00Z,,MAW,B10,0
2022-01-08T19:00+00:00Z,2022-01-08T20:00+00:00Z,,MAW,B10,5
2022-01-08T20:00+00:00Z,2022-01-08T21:00+00:00Z,,MAW,B10,92
2022-01-08T21:00+00:00Z,2022-01-08T22:00+00:00Z,,MAW,B10,493
2022-01-08T22:00+00:00Z,2022-01-08T23:00+00:00Z,,MAW,B10,2569
2022-01-08T23:00+00:00Z,2022-01-09T00:00+00:00Z,,MAW,B10,3103
2022-01-09T00:00+00:00Z,2022-01-09T01:00+00:00Z,,MAW,B10,3198
2022-01-09T01:00+00:00Z,2022-01-09T02:00+00:00Z,,MAW,B10,3657
2022-01-09T02:00+00:00Z,2022-01-09T03:00+00:00Z,,MAW,B10,3869
2022-01-09T03:00+00:00Z,2022-01-09T04:00+00:00Z,,MAW,B10,3819
2022-01-09T04:00+00:00Z,2022-01-09T05:00+00:00Z,,MAW,B10,3506
2022-01-09T05:00+00:00Z,2022-01-09T06:00+00:00Z,,MAW,B10,2907
2022-01-09T06:00+00:00Z,2022-01-09T07:00+00:00Z,,MAW,B10,2605
2022-01-09T07:00+00:00Z,2022-01-09T08:00+00:00Z,,MAW,B10,2153
2022-01-09T08:00+00:00Z,2022-01-09T09:00+00:00Z,,MAW,B10,1968
2022-01-09T09:00+00:00Z,2022-01-09T10:00+00:00Z,,MAW,B10,1401
2022-01-09T10:00+00:00Z,2022-01-09T11:00+00:00Z,,MAW,B10,1173
2022-01-09T11:00+00:00Z,2022-01-09T12:00+00:00Z,,MAW,B10,1788
2022-01-09T12:00+00:00Z,2022-01-09T13:00+00:00Z,,MAW,B10,2105
2022-01-09T13:00+00:00Z,2022-01-09T14:00+00:00Z,,MAW,B10,2884
2022-01-09T14:00+00:00Z,2022-01-09T15:00+00:00Z,,MAW,B10,3030
2022-01-09T15:00+00:00Z,2022-01-09T16:00+00:00Z,,MAW,B10,1848
2022-01-09T16:00+00:00Z,2022-01-09T17:00+00:00Z,,MAW,B10,129
2022-01-09T17:00+00:00Z,2022-01-09T18:00+00:00Z,,MAW,B10,0
2022-01-09T18:00+00:00Z,2022-01-09T19:00+00:00Z,,MAW,B10,0
2022-01-09T19:00+00:00Z,2022-01-09T20:00+00:00Z,,MAW,B10,0
2022-01-09T20:00+00:00Z,2022-01-09T21:00+00:00Z,,MAW,B10,9
2022-01-09T21:00+00:00Z,2022-01-09T22:00+00:00Z,,MAW,B10,318
2022-01-09T22:00+00:00Z,2022-01-09T23:00+00:00Z,,MAW,B10,1629
2022-01-09T23:00+00:00Z,2022-01-10T00:00+00:00Z,,MAW,B10,2401
2022-01-10T00:00+00:00Z,2022-01-10T01:00+00:00Z,,MAW,B10,3446
2022-01-10T01:00+00:00Z,2022-01-10T02:00+00:00Z,,MAW,B10,3478
2022-01-10T02:00+00:00Z,2022-01-10T03:00+00:00Z,,MAW,B10,2812
2022-01-10T03:00+00:00Z,2022-01-10T04:00+00:00Z,,MAW,B10,2225
2022-01-10T04:00+00:00Z,2022-01-10T05:00+00:00Z,,MAW,B10,722
2022-01-10T05:00+00:00Z,2022-01-10T06:00+00:00Z,,MAW,B10,10
2022-01-10T06:00+00:00Z,2022-01-10T07:00+00:00Z,,MAW,B10,0
2022-01-10T07:00+00:00Z,2022-01-10T08:00+00:00Z,,MAW,B10,0
2022-01-10T08:00+00:00Z,2022-01-10T09:00+00:00Z,,MAW,B10,0
2022-01-10T09:00+00:00Z,2022-01-10T10:00+00:00Z,,MAW,B10,0
2022-01-10T10:00+00:00Z,2022-01-10T11:00+00:00Z,,MAW,B10,0
2022-01-10T11:00+00:00Z,2022-01-10T12:00+00:00Z,,MAW,B10,0
2022-01-10T12:00+00:00Z,2022-01-10T13:00+00:00Z,,MAW,B10,0
2022-01-10T13:00+00:00Z,2022-01-10T14:00+00:00Z,,MAW,B10,0
2022-01-10T14:00+00:00Z,2022-01-10T15:00+00:00Z,,MAW,B10,0
2022-01-10T15:00+00:00Z,2022-01-10T16:00+00:00Z,,MAW,B10,0
2022-01-10T16:00+00:00Z,2022-01-10T17:00+00:00Z,,MAW,B10,0
2022-01-10T17:00+00:00Z,2022-01-10T18:00+00:00Z,,MAW,B10,0
2022-01-10T18:00+00:00Z,2022-01-10T19:00+00:00Z,,MAW,B10,0
2022-01-10T19:00+00:00Z,2022-01-10T20:00+00:00Z,,MAW,B10,0
2022-01-10T20:00+00:00Z,2022-01-10T21:00+00:00Z,,MAW,B10,89
2022-01-10T21:00+00:00Z,2022-01-10T22:00+00:00Z,,MAW,B10,793
2022-01-10T22:00+00:00Z,2022-01-10T23:00+00:00Z,,MAW,B10,402
2022-01-10T23:00+00:00Z,2022-01-11T00:00+00:00Z,,MAW,B10,1013
2022-01-11T00:00+00:00Z,2022-01-11T01:00+00:00Z,,MAW,B10,1570
2022-01-11T01:00+00:00Z,2022-01-11T02:00+00:00Z,,MAW,B10,1420
2022-01-11T02:00+00:00Z,2022-01-11T03:00+00:00Z,,MAW,B10,1332
2022-01-11T03:00+00:00Z,2022-01-11T04:00+00:00Z,,MAW,B10,966
2022-01-11T04:00+00:00Z,2022-01-11T05:00+00:00Z,,MAW,B10,110
2022-01-11T05:00+00:00Z,2022-01-11T06:00+00:00Z,,MAW,B10,0
2022-01-11T06:00+00:00Z,2022-01-11T07:00+00:00Z,,MAW,B10,0
2022-01-11T07:00+00:00Z,2022-01-11T08:00+00:00Z,,MAW,B10,0
2022-01-11T08:00+00:00Z,2022-01-11T09:00+00:00Z,,MAW,B10,0
2022-01-11T09:00+00:00Z,2022-01-11T10:00+00:00Z,,MAW,B10,0
2022-01-11T10:00+00:00Z,2022-01-11T11:00+00:00Z,,MAW,B10,297
2022-01-11T11:00+00:00Z,2022-01-11T12:00+00:00Z,,MAW,B10,833
2022-01-11T12:00+00:00Z,2022-01-11T13:00+00:00Z,,MAW,B10,1002
2022-01-11T13:00+00:00Z,2022-01-11T14:00+00:00Z,,MAW,B10,1583
2022-01-11T14:00+00:00Z,2022-01-11T15:00+00:00Z,,MAW,B10,1502
2022-01-11T15:00+00:00Z,2022-01-11T16:00+00:00Z,,MAW,B10,599
2022-01-11T16:00+00:00Z,2022-01-11T17:00+00:00Z,,MAW,B10,323
2022-01-11T17:00+00:00Z,2022-01-11T18:00+00:00Z,,MAW,B10,35
2022-01-11T18:00+00:00Z,2022-01-11T19:00+00:00Z,,MAW,B10,0
2022-01-11T19:00+00:00Z,2022-01-11T20:00+00:00Z,,MAW,B10,0
2022-01-11T20:00+00:00Z,2022-01-11T21:00+00:00Z,,MAW,B10,71
2022-01-11T21:00+00:00Z,2022-01-11T22:00+00:00Z,,MAW,B10,761
2022-01-11T22:00+00:00Z,2022-01-11T23:00+00:00Z,,MAW,B10,1363
2022-01-11T23:00+00:00Z,2022-01-12T00:00+00:00Z,,MAW,B10,1727
2022-01-12T00:00+00:00Z,2022-01-12T01:00+00:00Z,,MAW,B10,1805
2022-01-12T01:00+00:00Z,2022-01-12T02:00+00:00Z,,MAW,B10,2113
2022-01-12T02:00+00:00Z,2022-01-12T03:00+00:00Z,,MAW,B10,2445
2022-01-12T03:00+00:00Z,2022-01-12T04:00+00:00Z,,MAW,B10,2576
2022-01-12T04:00+00:00Z,2022-01-12T05:00+00:00Z,,MAW,B10,2262
2022-01-12T05:00+00:00Z,2022-01-12T06:00+00:00Z,,MAW,B10,587
2022-01-12T06:00+00:00Z,2022-01-12T07:00+00:00Z,,MAW,B10,9
2022-01-12T07:00+00:00Z,2022-01-12T08:00+00:00Z,,MAW,B10,53
2022-01-12T08:00+00:00Z,2022-01-12T09:00+00:00Z,,MAW,B10,1179
2022-01-12T09:00+00:00Z,2022-01-12T10:00+00:00Z,,MAW,B10,1716
2022-01-12T10:00+00:00Z,2022-01-12T11:00+00:00Z,,MAW,B10,1823
2022-01-12T11:00+00:00Z,2022-01-12T12:00+00:00Z,,MAW,B10,1941
2022-01-12T12:00+00:00Z,2022-01-12T13:00+00:00Z,,MAW,B10,1949
2022-01-12T13:00+00:00Z,2022-01-12T14:00+00:00Z,,MAW,B10,2264
