StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-02-05T08:00+00:00Z,2022-02-05T09:00+00:00Z,,MAW,B10,0
2022-02-05T09:00+00:00Z,2022-02-05T10:00+00:00Z,,MAW,B10,70
2022-02-05T10:00+00:00Z,2022-02-05T11:00+00:00Z,,MAW,B10,160
2022-02-05T11:00+00:00Z,2022-02-05T12:00+00:00Z,,MAW,B10,1198
2022-02-05T12:00+00:00Z,2022-02-05T13:00+00:00Z,,MAW,B10,1847
2022-02-05T13:00+00:00Z,2022-02-05T14:00+00:00Z,,MAW,B10,2035
2022-02-05T14:00+00:00Z,2022-02-05T15:00+00:00Z,,MAW,B10,2370
2022-02-05T15:00+00:00Z,2022-02-05T16:00+00:00Z,,MAW,B10,1492
2022-02-05T16:00+00:00Z,2022-02-05T17:00+00:00Z,,MAW,B10,19
2022-02-05T17:00+00:00Z,2022-02-05T18:00+00:00Z,,MAW,B10,0
2022-02-05T18:00+00:00Z,2022-02-05T19:00+00:00Z,,MAW,B10,0
2022-02-05T19:00+00:00Z,2022-02-05T20:00+00:00Z,,MAW,B10,0
2022-02-05T20:00+00:00Z,2022-02-05T21:00+00:00Z,,MAW,B10,45
2022-02-05T21:00+00:00Z,2022-02-05T22:00+00:00Z,,MAW,B10,712
2022-02-05T22:00+00:00Z,2022-02-05T23:00+00:00Z,,MAW,B10,1041
2022-02-05T23:00+00:00Z,2022-02-06T00:00+00:00Z,,MAW,B10,2040
2022-02-06T00:00+00:00Z,2022-02-06T01:00+00:00Z,,MAW,B10,2744
2022-02-06T01:00+00:00Z,2022-02-06T02:00+00:00Z,,MAW,B10,2879
2022-02-06T02:00+00:00Z,2022-02-06T03:00+00:00Z,,MAW,B10,3050
2022-02-06T03:00+00:00Z,2022-02-06T04:00+00:00Z,,MAW,B10,2867
2022-02-06T04:00+00:00Z,2022-02-06T05:00+00:00Z,,MAW,B10,2186
2022-02-06T05:00+00:00Z,2022-02-06T06:00+00:00Z,,MAW,B10,1758
2022-02-06T06:00+00:00Z,2022-02-06T07:00+00:00Z,,MAW,B10,1469
2022-02-06T07:00+00:00Z,2022-02-06T08:00+00:00Z,,MAW,B10,1450
2022-02-06T08:00+00:00Z,2022-02-06T09:00+00:00Z,,MAW,B10,1925
2022-02-06T09:00+00:00Z,2022-02-06T10:00+00:00Z,,MAW,B10,2040
2022-02-06T10:00+00:00Z,2022-02-06T11:00+00:00Z,,MAW,B10,2336
2022-02-06T11:00+00:00Z,2022-02-06T12:00+00:00Z,,MAW,B10,2025
2022-02-06T12:00+00:00Z,2022-02-06T13:00+00:00Z,,MAW,B10,1723
2022-02-06T13:00+00:00Z,2022-02-06T14:00+00:00Z,,MAW,B10,1749
2022-02-06T14:00+00:00Z,2022-02-06T15:00+00:00Z,,MAW,B10,1695
2022-02-06T15:00+00:00Z,2022-02-06T16:00+00:00Z,,MAW,B10,1161
2022-02-06T16:00+00:00Z,2022-02-06T17:00+00:00Z,,MAW,B10,133
2022-02-06T17:00+00:00Z,2022-02-06T18:00+00:00Z,,MAW,B10,0
2022-02-06T18:00+00:00Z,2022-02-06T19:00+00:00Z,,MAW,B10,0
2022-02-06T19:00+00:00Z,2022-02-06T20:00+00:00Z,,MAW,B10,0
2022-02-06T20:00+00:00Z,2022-02-06T21:00+00:00Z,,MAW,B10,0
2022-02-06T21:00+00:00Z,2022-02-06T22:00+00:00Z,,MAW,B10,23
2022-02-06T22:00+00:00Z,2022-02-06T23:00+00:00Z,,MAW,B10,1045
2022-02-06T23:00+00:00Z,2022-02-07T00:00+00:00Z,,MAW,B10,1567
2022-02-07T00:00+00:00Z,2022-02-07T01:00+00:00Z,,MAW,B10,1773
2022-02-07T01:00+00:00Z,2022-02-07T02:00+00:00Z,,MAW,B10,2322
2022-02-07T02:00+00:00Z,2022-02-07T03:00+00:00Z,,MAW,B10,2678
2022-02-07T03:00+00:00Z,2022-02-07T04:00+00:00Z,,MAW,B10,2496
2022-02-07T04:00+00:00Z,2022-02-07T05:00+00:00Z,,MAW,B10,636
2022-02-07T05:00+00:00Z,2022-02-07T06:00+00:00Z,,MAW,B10,0
2022-02-07T06:00+00:00Z,2022-02-07T07:00+00:00Z,,MAW,B10,0
2022-02-07T07:00+00:00Z,2022-02-07T08:00+00:00Z,,MAW,B10,8
2022-02-07T08:00+00:00Z,2022-02-07T09:00+00:00Z,,MAW,B10,223
2022-02-07T09:00+00:00Z,2022-02-07T10:00+00:00Z,,MAW,B10,886
2022-02-07T10:00+00:00Z,2022-02-07T11:00+00:00Z,,MAW,B10,1049
2022-02-07T11:00+00:00Z,2022-02-07T12:00+00:00Z,,MAW,B10,1153
2022-02-07T12:00+00:00Z,2022-02-07T13:00+00:00Z,,MAW,B10,1863
2022-02-07T13:00+00:00Z,2022-02-07T14:00+00:00Z,,MAW,B10,2406
2022-02-07T14:00+00:00Z,2022-02-07T15:00+00:00Z,,MAW,B10,2335
2022-02-07T15:00+00:00Z,2022-02-07T16:00+00:00Z,,MAW,B10,1508
2022-02-07T16:00+00:00Z,2022-02-07T17:00+00:00Z,,MAW,B10,8
2022-02-07T17:00+00:00Z,2022-02-07T18:00+00:00Z,,MAW,B10,0
2022-02-07T18:00+00:00Z,2022-02-07T19:00+00:00Z,,MAW,B10,0
2022-02-07T19:00+00:00Z,2022-02-07T20:00+00:00Z,,MAW,B10,0
2022-02-07T20:00+00:00Z,2022-02-07T21:00+00:00Z,,MAW,B10,286
2022-02-07T21:00+00:00Z,2022-02-07T22:00+00:00Z,,MAW,B10,1516
2022-02-07T22:00+00:00Z,2022-02-07T23:00+00:00Z,,MAW,B10,2256
2022-02-07T23:00+00:00Z,2022-02-08T00:00+00:00Z,,MAW,B10,2763
2022-02-08T00:00+00:00Z,2022-02-08T01:00+00:00Z,,MAW,B10,2993
2022-02-08T01:00+00:00Z,2022-02-08T02:00+00:00Z,,MAW,B10,3074
2022-02-08T02:00+00:00Z,2022-02-08T03:00+00:00Z,,MAW,B10,3287
2022-02-08T03:00+00:00Z,2022-02-08T04:00+00:00Z,,MAW,B10,2958
2022-02-08T04:00+00:00Z,2022-02-08T05:00+00:00Z,,MAW,B10,1132
2022-02-08T05:00+00:00Z,2022-02-08T06:00+00:00Z,,MAW,B10,24
2022-02-08T06:00+00:00Z,2022-02-08T07:00+00:00Z,,MAW,B10,0
2022-02-08T07:00+00:00Z,2022-02-08T08:00+00:00Z,,MAW,B10,0
2022-02-08T08:00+00:00Z,2022-02-08T09:00+00:00Z,,MAW,B10,426
2022-02-08T09:00+00:00Z,2022-02-08T10:00+00:00Z,,MAW,B10,1123
2022-02-08T10:00+00:00Z,2022-02-08T11:00+00:00Z,,MAW,B10,1119
2022-02-08T11:00+00:00Z,2022-02-08T12:00+00:00Z,,MAW,B10,1622
2022-02-08T12:00+00:00Z,2022-02-08T13:00+00:00Z,,MAW,B10,2327
2022-02-08T13:00+00:00Z,2022-02-08T14:00+00:00Z,,MAW,B10,2391
2022-02-08T14:00+00:00Z,2022-02-08T15:00+00:00Z,,MAW,B10,2123
2022-02-08T15:00+00:00Z,2022-02-08T16:00+00:00Z,,MAW,B10,1061
2022-02-08T16:00+00:00Z,2022-02-08T17:00+00:00Z,,MAW,B10,0
2022-02-08T17:00+00:00Z,2022-02-08T18:00+00:00Z,,MAW,B10,0
2022-02-08T18:00+00:00Z,2022-02-08T19:00+00:00Z,,MAW,B10,0
2022-02-08T19:00+00:00Z,2022-02-08T20:00+00:00Z,,MAW,B10,0
2022-02-08T20:00+00:00Z,2022-02-08T21:00+00:00Z,,MAW,B10,0
2022-02-08T21:00+00:00Z,2022-02-08T22:00+00:00Z,,MAW,B10,0
2022-02-08T22:00+00:00Z,2022-02-08T23:00+00:00Z,,MAW,B10,160
2022-02-08T23:00+00:00Z,2022-02-09T00:00+00:00Z,,MAW,B10,1038
2022-02-09T00:00+00:00Z,2022-02-09T01:00+00:00Z,,MAW,B10,1393
2022-02-09T01:00+00:00Z,2022-02-09T02:00+00:00Z,,MAW,B10,1474
2022-02-09T02:00+00:00Z,2022-02-09T03:00+00:00Z,,MAW,B10,1860
2022-02-09T03:00+00:00Z,2022-02-09T04:00+00:00Z,,MAW,B10,1299
2022-02-09T04:00+00:00Z,2022-02-09T05:00+00:00Z,,MAW,B10,494
2022-02-09T05:00+00:00Z,2022-02-09T06:00+00:00Z,,MAW,B10,0
2022-02-09T06:00+00:00Z,2022-02-09T07:00+00:00Z,,MAW,B10,0
2022-02-09T07:00+00:00Z,2022-02-09T08:00+00:00Z,,MAW,B10,0
2022-02-09T08:00+00:00Z,2022-02-09T09:00+00:00Z,,MAW,B10,0
2022-02-09T09:00+00:00Z,2022-02-09T10:00+00:00Z,,MAW,B10,165
2022-02-09T10:00+00:00Z,2022-02-09T11:00+00:00Z,,MAW,B10,201
2022-02-09T11:00+00:00Z,2022-02-09T12:00+00:00Z,,MAW,B10,583
2022-02-09T12:00+00:00Z,2022-02-09T13:00+00:00Z,,MAW,B10,728
2022-02-09T13:00+00:00Z,2022-02-09T14:00+00:00Z,,MAW,B10,1151
2022-02-09T14:00+00:00Z,2022-02-09T15:00+00:00Z,,MAW,B10,699
2022-02-09T15:00+00:00Z,2022-02-09T16:00+00:00Z,,MAW,B10,55
2022-02-09T16:00+00:00Z,2022-02-09T17:00+00:00Z,,MAW,B10,0
2022-02-09T17:00+00:00Z,2022-02-09T18:00+00:00Z,,MAW,B10,0
2022-02-09T18:00+00:00Z,2022-02-09T19:00+00:00Z,,MAW,B10,0
2022-02-09T19:00+00:00Z,2022-02-09T20:00+00:00Z,,MAW,B10,0
2022-02-09T20:00+00:00Z,2022-02-09T21:00+00:00Z,,MAW,B10,0
2022-02-09T21:00+00:00Z,2022-02-09T22:00+00:00Z,,MAW,B10,0
2022-02-09T22:00+00:00Z,2022-02-09T23:00+00:00Z,,MAW,B10,0
2022-02-09T23:00+00:00Z,2022-02-10T00:00+00:00Z,,MAW,B10,133
2022-02-10T00:00+00:00Z,2022-02-10T01:00+00:00Z,,MAW,B10,507
2022-02-10T01:00+00:00Z,2022-02-10T02:00+00:00Z,,MAW,B10,1468
2022-02-10T02:00+00:00Z,2022-02-10T03:00+00:00Z,,MAW,B10,789
2022-02-10T03:00+00:00Z,2022-02-10T04:00+00:00Z,,MAW,B10,411
2022-02-10T04:00+00:00Z,2022-02-10T05:00+00:00Z,,MAW,B10,94
2022-02-10T05:00+00:00Z,2022-02-10T06:00+00:00Z,,MAW,B10,0
2022-02-10T06:00+00:00Z,2022-02-10T07:00+00:00Z,,MAW,B10,0
2022-02-10T07:00+00:00Z,2022-02-10T08:00+00:00Z,,MAW,B10,0
2022-02-10T08:00+00:00Z,2022-02-10T09:00+00:00Z,,MAW,B10,0
2022-02-10T09:00+00:00Z,2022-02-10T10:00+00:00Z,,MAW,B10,0
2022-02-10T10:00+00:00Z,2022-02-10T11:00+00:00Z,,MAW,B10,6
2022-02-10T11:00+00:00Z,2022-02-10T12:00+00:00Z,,MAW,B10,465
2022-02-10T12:00+00:00Z,2022-02-10T13:00+00:00Z,,MAW,B10,552
2022-02-10T13:00+00:00Z,2022-02-10T14:00+00:00Z,,MAW,B10,280
2022-02-10T14:00+00:00Z,2022-02-10T15:00+00:00Z,,MAW,B10,0
2022-02-10T15:00+00:00Z,2022-02-10T16:00+00:00Z,,MAW,B10,0
2022-02-10T16:00+00:00Z,2022-02-10T17:00+00:00Z,,MAW,B10,0
2022-02-10T17:00+00:00Z,2022-02-10T18:00+00:00Z,,MAW,B10,0
2022-02-10T18:00+00:00Z,2022-02-10T19:00+00:00Z,,MAW,B10,0
2022-02-10T19:00+00:00Z,2022-02-10T20:00+00:00Z,,MAW,B10,0
2022-02-10T20:00+00:00Z,2022-02-10T21:00+00:00Z,,MAW,B10,0
2022-02-10T21:00+00:00Z,2022-02-10T22:00+00:00Z,,MAW,B10,0
2022-02-10T22:00+00:00Z,2022-02-10T23:00+00:00Z,,MAW,B10,0
2022-02-10T23:00+00:00Z,2022-02-11T00:00+00:00Z,,MAW,B10,0
2022-02-11T00:00+00:00Z,2022-02-11T01:00+00:00Z,,MAW,B10,64
2022-02-11T01:00+00:00Z,2022-02-11T02:00+00:00Z,,MAW,B10,406
2022-02-11T02:00+00:00Z,2022-02-11T03:00+00:00Z,,MAW,B10,357
2022-02-11T03:00+00:00Z,2022-02-11T04:00+00:00Z,,MAW,B10,53
2022-02-11T04:00+00:00Z,2022-02-11T05:00+00:00Z,,MAW,B10,0
2022-02-11T05:00+00:00Z,2022-02-11T06:00+00:00Z,,MAW,B10,0
2022-02-11T06:00+00:00Z,2022-02-11T07:00+00:00Z,,MAW,B10,0
2022-02-11T07:00+00:00Z,2022-02-11T08:00+00:00Z,,MAW,B10,1
2022-02-11T08:00+00:00Z,2022-02-11T09:00+00:00Z,,MAW,B10,1
2022-02-11T09:00+00:00Z,2022-02-11T10:00+00:00Z,,MAW,B10,1
2022-02-11T10:00+00:00Z,2022-02-11T11:00+00:00Z,,MAW,B10,265
2022-02-11T11:00+00:00Z,2022-02-11T12:00+00:00Z,,MAW,B10,626
2022-02-11T12:00+00:00Z,2022-02-11T13:00+00:00Z,,MAW,B10,795
2022-02-11T13:00+00:00Z,2022-02-11T14:00+00:00Z,,MAW,B10,1162
2022-02-11T14:00+00:00Z,2022-02-11T15:00+00:00Z,,MAW,B10,630
2022-02-11T15:00+00:00Z,2022-02-11T16:00+00:00Z,,MAW,B10,0
2022-02-11T16:00+00:00Z,2022-02-11T17:00+00:00Z,,MAW,B10,0
2022-02-11T17:00+00:00Z,2022-02-11T18:00+00:00Z,,MAW,B10,0
2022-02-11T18:00+00:00Z,2022-02-11T19:00+00:00Z,,MAW,B10,0
2022-02-11T19:00+00:00Z,2022-02-11T20:00+00:00Z,,MAW,B10,0
2022-02-11T20:00+00:00Z,2022-02-11T21:00+00:00Z,,MAW,B10,0
2022-02-11T21:00+00:00Z,2022-02-11T22:00+00:00Z,,MAW,B10,0
2022-02-11T22:00+00:00Z,2022-02-11T23:00+00:00Z,,MAW,B10,0
2022-02-11T23:00+00:00Z,2022-02-12T00:00+00:00Z,,MAW,B10,0
2022-02-12T00:00+00:00Z,2022-02-12T01:00+00:00Z,,MAW,B10,0
2022-02-12T01:00+00:00Z,2022-02-12T02:00+00:00Z,,MAW,B10,0
2022-02-12T02:00+00:00Z,2022-02-12T03:00+00:00Z,,MAW,B10,41
2022-02-12T03:00+00:00Z,2022-02-12T04:00+00:00Z,,MAW,B10,279
2022-02-12T04:00+00:00Z,2022-02-12T05:00+00:00Z,,MAW,B10,298
2022-02-12T05:00+00:00Z,2022-02-12T06:00+00:00Z,,MAW,B10,0
2022-02-12T06:00+00:00Z,2022-02-12T07:00+00:00Z,,MAW,B10,0
2022-02-12T07:00+00:00Z,2022-02-12T08:00+00:00Z,,MAW,B10,0
2022-02-12T08:00+00:00Z,2022-02-12T09:00+00:00Z,,MAW,B10,5
2022-02-12T09:00+00:00Z,2022-02-12T10:00+00:00Z,,MAW,B10,132
2022-02-12T10:00+00:00Z,2022-02-12T11:00+00:00Z,,MAW,B10,263
2022-02-12T11:00+00:00Z,2022-02-12T12:00+00:00Z,,MAW,B10,807
2022-02-12T12:00+00:00Z,2022-02-12T13:00+00:00Z,,MAW,B10,852
2022-02-12T13:00+00:00Z,2022-02-12T14:00+00:00Z,,MAW,B10,1309
2022-02-12T14:00+00:00Z,2022-02-12T15:00+00:00Z,,MAW,B10,941
2022-02-12T15:00+00:00Z,2022-02-12T16:00+00:00Z,,MAW,B10,157
2022-02-12T16:00+00:00Z,2022-02-12T17:00+00:00Z,,MAW,B10,0
2022-02-12T17:00+00:00Z,2022-02-12T18:00+00:00Z,,MAW,B10,0
2022-02-12T18:00+00:00Z,2022-02-12T19:00+00:00Z,,MAW,B10,0
2022-02-12T19:00+00:00Z,2022-02-12T20:00+00:00Z,,MAW,B10,0
2022-02-12T20:00+00:00Z,2022-02-12T21:00+00:00Z,,MAW,B10,0
2022-02-12T21:00+00:00Z,2022-02-12T22:00+00:00Z,,MAW,B10,0
2022-02-12T22:00+00:00Z,2022-02-12T23:00+00:00Z,,MAW,B10,0
2022-02-12T23:00+00:00Z,2022-02-13T00:00+00:00Z,,MAW,B10,110
2022-02-13T00:00+00:00Z,2022-02-13T01:00+00:00Z,,MAW,B10,374
2022-02-13T01:00+00:00Z,2022-02-13T02:00+00:00Z,,MAW,B10,889
2022-02-13T02:00+00:00Z,2022-02-13T03:00+00:00Z,,MAW,B10,1948
2022-02-13T03:00+00:00Z,2022-02-13T04:00+00:00Z,,MAW,B10,2334
2022-02-13T04:00+00:00Z,2022-02-13T05:00+00:00Z,,MAW,B10,2163
2022-02-13T05:00+00:00Z,2022-02-13T06:00+00:00Z,,MAW,B10,1762
2022-02-13T06:00+00:00Z,2022-02-13T07:00+00:00Z,,MAW,B10,1508
2022-02-13T07:00+00:00Z,2022-02-13T08:00+00:00Z,,MAW,B10,727
2022-02-13T08:00+00:00Z,2022-02-13T09:00+00:00Z,,MAW,B10,1360
2022-02-13T09:00+00:00Z,2022-02-13T10:00+00:00Z,,MAW,B10,2482
2022-02-13T10:00+00:00Z,2022-02-13T11:00+00:00Z,,MAW,B10,3693
2022-02-13T11:00+00:00Z,2022-02-13T12:00+00:00Z,,MAW,B10,4145
2022-02-13T12:00+00:00Z,2022-02-13T13:00+00:00Z,,MAW,B10,4049
2022-02-13T13:00+00:00Z,2022-02-13T14:00+00:00Z,,MAW,B10,3994
2022-02-13T14:00+00:00Z,2022-02-13T15:00+00:00Z,,MAW,B10,3770
2022-02-13T15:00+00:00Z,2022-02-13T16:00+00:00Z,,MAW,B10,3154
2022-02-13T16:00+00:00Z,2022-02-13T17:00+00:00Z,,MAW,B10,977
2022-02-13T17:00+00:00Z,2022-02-13T18:00+00:00Z,,MAW,B10,0
2022-02-13T18:00+00:00Z,2022-02-13T19:00+00:00Z,,MAW,B10,0
2022-02-13T19:00+00:00Z,2022-02-13T20:00+00:00Z,,MAW,B10,0
2022-02-13T20:00+00:00Z,2022-02-13T21:00+00:00Z,,MAW,B10,11
2022-02-13T21:00+00:00Z,2022-02-13T22:00+00:00Z,,MAW,B10,972
2022-02-13T22:00+00:00Z,2022-02-13T23:00+00:00Z,,MAW,B10,1703
2022-02-13T23:00+00:00Z,2022-02-14T00:00+00:00Z,,MAW,B10,2122
2022-02-14T00:00+00:00Z,2022-02-14T01:00+00:00Z,,MAW,B10,2991
2022-02-14T01:00+00:00Z,2022-02-14T02:00+00:00Z,,MAW,B10,3458
2022-02-14T02:00+00:00Z,2022-02-14T03:00+00:00Z,,MAW,B10,3333
2022-02-14T03:00+00:00Z,2022-02-14T04:00+00:00Z,,MAW,B10,2923
2022-02-14T04:00+00:00Z,2022-02-14T05:00+00:00Z,,MAW,B10,1429
2022-02-14T05:00+00:00Z,2022-02-14T06:00+00:00Z,,MAW,B10,40
2022-02-14T06:00+00:00Z,2022-02-14T07:00+00:00Z,,MAW,B10,0
2022-02-14T07:00+00:00Z,2022-02-14T08:00+00:00Z,,MAW,B10,0
2022-02-14T08:00+00:00Z,2022-02-14T09:00+00:00Z,,MAW,B10,114
2022-02-14T09:00+00:00Z,2022-02-14T10:00+00:00Z,,MAW,B10,667
2022-02-14T10:00+00:00Z,2022-02-14T11:00+00:00Z,,MAW,B10,761
2022-02-14T11:00+00:00Z,2022-02-14T12:00+00:00Z,,MAW,B10,1447
2022-02-14T12:00+00:00Z,2022-02-14T13:00+00:00Z,,MAW,B10,1802
2022-02-14T13:00+00:00Z,2022-02-14T14:00+00:00Z,,MAW,B10,1787
2022-02-14T14:00+00:00Z,2022-02-14T15:00+00:00Z,,MAW,B10,1592
2022-02-14T15:00+00:00Z,2022-02-14T16:00+00:00Z,,MAW,B10,1425
2022-02-14T16:00+00:00Z,2022-02-14T17:00+00:00Z,,MAW,B10,266
2022-02-14T17:00+00:00Z,2022-02-14T18:00+00:00Z,,MAW,B10,0
2022-02-14T18:00+00:00Z,2022-02-14T19:00+00:00Z,,MAW,B10,0
2022-02-14T19:00+00:00Z,2022-02-14T20:00+00:00Z,,MAW,B10,0
2022-02-14T20:00+00:00Z,2022-02-14T21:00+00:00Z,,MAW,B10,0
2022-02-14T21:00+00:00Z,2022-02-14T22:00+00:00Z,,MAW,B10,0
2022-02-14T22:00+00:00Z,2022-02-14T23:00+00:00Z,,MAW,B10,0
2022-02-14T23:00+00:00Z,2022-02-15T00:00+00:00Z,,MAW,B10,0
2022-02-15T00:00+00:00Z,2022-02-15T01:00+00:00Z,,MAW,B10,21
2022-02-15T01:00+00:00Z,2022-02-15T02:00+00:00Z,,MAW,B10,418
2022-02-15T02:00+00:00Z,2022-02-15T03:00+00:00Z,,MAW,B10,1151
2022-02-15T03:00+00:00Z,2022-02-15T04:00+00:00Z,,MAW,B10,1117
2022-02-15T04:00+00:00Z,2022-02-15T05:00+00:00Z,,MAW,B10,221
2022-02-15T05:00+00:00Z,2022-02-15T06:00+00:00Z,,MAW,B10,0
2022-02-15T06:00+00:00Z,2022-02-15T07:00+00:00Z,,MAW,B10,0
2022-02-15T07:00+00:00Z,2022-02-15T08:00+00:00Z,,MAW,B10,0
2022-02-15T08:00+00:00Z,2022-02-15T09:00+00:00Z,,MAW,B10,0
2022-02-15T09:00+00:00Z,2022-02-15T10:00+00:00Z,,MAW,B10,8
2022-02-15T10:00+00:00Z,2022-02-15T11:00+00:00Z,,MAW,B10,335
2022-02-15T11:00+00:00Z,2022-02-15T12:00+00:00Z,,MAW,B10,1455
2022-02-15T12:00+00:00Z,2022-02-15T13:00+00:00Z,,MAW,B10,1759
2022-02-15T13:00+00:00Z,2022-02-15T14:00+00:00Z,,MAW,B10,2092
2022-02-15T14:00+00:00Z,2022-02-15T15:00+00:00Z,,MAW,B10,2362
2022-02-15T15:00+00:00Z,2022-02-15T16:00+00:00Z,,MAW,B10,1108
2022-02-15T16:00+00:00Z,2022-02-15T17:00+00:00Z,,MAW,B10,422
2022-02-15T17:00+00:00Z,2022-02-15T18:00+00:00Z,,MAW,B10,202
2022-02-15T18:00+00:00Z,2022-02-15T19:00+00:00Z,,MAW,B10,202
2022-02-15T19:00+00:00Z,2022-02-15T20:00+00:00Z,,MAW,B10,201
2022-02-15T20:00+00:00Z,2022-02-15T21:00+00:00Z,,MAW,B10,280
2022-02-15T21:00+00:00Z,2022-02-15T22:00+00:00Z,,MAW,B10,516
2022-02-15T22:00+00:00Z,2022-02-15T23:00+00:00Z,,MAW,B10,803
2022-02-15T23:00+00:00Z,2022-02-16T00:00+00:00Z,,MAW,B10,1773
2022-02-16T00:00+00:00Z,2022-02-16T01:00+00:00Z,,MAW,B10,2921
2022-02-16T01:00+00:00Z,2022-02-16T02:00+00:00Z,,MAW,B10,3565
2022-02-16T02:00+00:00Z,2022-02-16T03:00+00:00Z,,MAW,B10,3970
2022-02-16T03:00+00:00Z,2022-02-16T04:00+00:00Z,,MAW,B10,3433
2022-02-16T04:00+00:00Z,2022-02-16T05:00+00:00Z,,MAW,B10,1938
2022-02-16T05:00+00:00Z,2022-02-16T06:00+00:00Z,,MAW,B10,229
2022-02-16T06:00+00:00Z,2022-02-16T07:00+00:00Z,,MAW,B10,0
2022-02-16T07:00+00:00Z,2022-02-16T08:00+00:00Z,,MAW,B10,656
2022-02-16T08:00+00:00Z,2022-02-16T09:00+00:00Z,,MAW,B10,853
2022-02-16T09:00+00:00Z,2022-02-16T10:00+00:00Z,,MAW,B10,1513
2022-02-16T10:00+00:00Z,2022-02-16T11:00+00:00Z,,MAW,B10,2083
2022-02-16T11:00+00:00Z,2022-02-16T12:00+00:00Z,,MAW,B10,2910
2022-02-16T12:00+00:00Z,2022-02-16T13:00+00:00Z,,MAW,B10,3311
2022-02-16T13:00+00:00Z,2022-02-16T14:00+00:00Z,,MAW,B10,3453
2022-02-16T14:00+00:00Z,2022-02-16T15:00+00:00Z,,MAW,B10,3395
2022-02-16T15:00+00:00Z,2022-02-16T16:00+00:00Z,,MAW,B10,1880
2022-02-16T16:00+00:00Z,2022-02-16T17:00+00:00Z,,MAW,B10,412
2022-02-16T17:00+00:00Z,2022-02-16T18:00+00:00Z,,MAW,B10,0
2022-02-16T18:00+00:00Z,2022-02-16T19:00+00:00Z,,MAW,B10,0
2022-02-16T19:00+00:00Z,2022-02-16T20:00+00:00Z,,MAW,B10,0
2022-02-16T20:00+00:00Z,2022-02-16T21:00+00:00Z,,MAW,B10,84
2022-02-16T21:00+00:00Z,2022-02-16T22:00+00:00Z,,MAW,B10,1055
2022-02-16T22:00+00:00Z,2022-02-16T23:00+00:00Z,,MAW,B10,1077
2022-02-16T23:00+00:00Z,2022-02-17T00:00+00:00Z,,MAW,B10,1392
2022-02-17T00:00+00:00Z,2022-02-17T01:00+00:00Z,,MAW,B10,2249
2022-02-17T01:00+00:00Z,2022-02-17T02:00+00:00Z,,MAW,B10,3044
