StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-02-17T02:00+00:00Z,2022-02-17T03:00+00:00Z,,MAW,B10,3194
2022-02-17T03:00+00:00Z,2022-02-17T04:00+00:00Z,,MAW,B10,1777
2022-02-17T04:00+00:00Z,2022-02-17T05:00+00:00Z,,MAW,B10,446
2022-02-17T05:00+00:00Z,2022-02-17T06:00+00:00Z,,MAW,B10,66
2022-02-17T06:00+00:00Z,2022-02-17T07:00+00:00Z,,MAW,B10,0
2022-02-17T07:00+00:00Z,2022-02-17T08:00+00:00Z,,MAW,B10,0
2022-02-17T08:00+00:00Z,2022-02-17T09:00+00:00Z,,MAW,B10,0
2022-02-17T09:00+00:00Z,2022-02-17T10:00+00:00Z,,MAW,B10,11
2022-02-17T10:00+00:00Z,2022-02-17T11:00+00:00Z,,MAW,B10,386
2022-02-17T11:00+00:00Z,2022-02-17T12:00+00:00Z,,MAW,B10,478
2022-02-17T12:00+00:00Z,2022-02-17T13:00+00:00Z,,MAW,B10,725
2022-02-17T13:00+00:00Z,2022-02-17T14:00+00:00Z,,MAW,B10,917
2022-02-17T14:00+00:00Z,2022-02-17T15:00+00:00Z,,MAW,B10,569
2022-02-17T15:00+00:00Z,2022-02-17T16:00+00:00Z,,MAW,B10,467
2022-02-17T16:00+00:00Z,2022-02-17T17:00+00:00Z,,MAW,B10,0
2022-02-17T17:00+00:00Z,2022-02-17T18:00+00:00Z,,MAW,B10,0
2022-02-17T18:00+00:00Z,2022-02-17T19:00+00:00Z,,MAW,B10,0
2022-02-17T19:00+00:00Z,2022-02-17T20:00+00:00Z,,MAW,B10,0
2022-02-17T20:00+00:00Z,2022-02-17T21:00+00:00Z,,MAW,B10,0
2022-02-17T21:00+00:00Z,2022-02-17T22:00+00:00Z,,MAW,B10,0
2022-02-17T22:00+00:00Z,2022-02-17T23:00+00:00Z,,MAW,B10,0
2022-02-17T23:00+00:00Z,2022-02-18T00:00+00:00Z,,MAW,B10,0
2022-02-18T00:00+00:00Z,2022-02-18T01:00+00:00Z,,MAW,B10,0
2022-02-18T01:00+00:00Z,2022-02-18T02:00+00:00Z,,MAW,B10,39
2022-02-18T02:00+00:00Z,2022-02-18T03:00+00:00Z,,MAW,B10,53
2022-02-18T03:00+00:00Z,2022-02-18T04:00+00:00Z,,MAW,B10,53
2022-02-18T04:00+00:00Z,2022-02-18T05:00+00:00Z,,MAW,B10,1
2022-02-18T05:00+00:00Z,2022-02-18T06:00+00:00Z,,MAW,B10,0
2022-02-18T06:00+00:00Z,2022-02-18T07:00+00:00Z,,MAW,B10,0
2022-02-18T07:00+00:00Z,2022-02-18T08:00+00:00Z,,MAW,B10,0
2022-02-18T08:00+00:00Z,2022-02-18T09:00+00:00Z,,MAW,B10,0
2022-02-18T09:00+00:00Z,2022-02-18T10:00+00:00Z,,MAW,B10,0
2022-02-18T10:00+00:00Z,2022-02-18T11:00+00:00Z,,MAW,B10,0
2022-02-18T11:00+00:00Z,2022-02-18T12:00+00:00Z,,MAW,B10,0
2022-02-18T12:00+00:00Z,2022-02-18T13:00+00:00Z,,MAW,B10,0
2022-02-18T13:00+00:00Z,2022-02-18T14:00+00:00Z,,MAW,B10,0
2022-02-18T14:00+00:00Z,2022-02-18T15:00+00:00Z,,MAW,B10,156
2022-02-18T15:00+00:00Z,2022-02-18T16:00+00:00Z,,MAW,B10,589
2022-02-18T16:00+00:00Z,2022-02-18T17:00+00:00Z,,MAW,B10,0
2022-02-18T17:00+00:00Z,2022-02-18T18:00+00:00Z,,MAW,B10,0
2022-02-18T18:00+00:00Z,2022-02-18T19:00+00:00Z,,MAW,B10,0
2022-02-18T19:00+00:00Z,2022-02-18T20:00+00:00Z,,MAW,B10,0
2022-02-18T20:00+00:00Z,2022-02-18T21:00+00:00Z,,MAW,B10,0
2022-02-18T21:00+00:00Z,2022-02-18T22:00+00:00Z,,MAW,B10,56
2022-02-18T22:00+00:00Z,2022-02-18T23:00+00:00Z,,MAW,B10,1545
2022-02-18T23:00+00:00Z,2022-02-19T00:00+00:00Z,,MAW,B10,2384
2022-02-19T00:00+00:00Z,2022-02-19T01:00+00:00Z,,MAW,B10,3115
2022-02-19T01:00+00:00Z,2022-02-19T02:00+00:00Z,,MAW,B10,3554
2022-02-19T02:00+00:00Z,2022-02-19T03:00+00:00Z,,MAW,B10,3852
2022-02-19T03:00+00:00Z,2022-02-19T04:00+00:00Z,,MAW,B10,3581
2022-02-19T04:00+00:00Z,2022-02-19T05:00+00:00Z,,MAW,B10,2671
2022-02-19T05:00+00:00Z,2022-02-19T06:00+00:00Z,,MAW,B10,1969
2022-02-19T06:00+00:00Z,2022-02-19T07:00+00:00Z,,MAW,B10,661
2022-02-19T07:00+00:00Z,2022-02-19T08:00+00:00Z,,MAW,B10,144
2022-02-19T08:00+00:00Z,2022-02-19T09:00+00:00Z,,MAW,B10,459
2022-02-19T09:00+00:00Z,2022-02-19T10:00+00:00Z,,MAW,B10,1438
2022-02-19T10:00+00:00Z,2022-02-19T11:00+00:00Z,,MAW,B10,1218
2022-02-19T11:00+00:00Z,2022-02-19T12:00+00:00Z,,MAW,B10,1657
2022-02-19T12:00+00:00Z,2022-02-19T13:00+00:00Z,,MAW,B10,1890
2022-02-19T13:00+00:00Z,2022-02-19T14:00+00:00Z,,MAW,B10,2140
2022-02-19T14:00+00:00Z,2022-02-19T15:00+00:00Z,,MAW,B10,2076
2022-02-19T15:00+00:00Z,2022-02-19T16:00+00:00Z,,MAW,B10,1955
2022-02-19T16:00+00:00Z,2022-02-19T17:00+00:00Z,,MAW,B10,479
2022-02-19T17:00+00:00Z,2022-02-19T18:00+00:00Z,,MAW,B10,0
2022-02-19T18:00+00:00Z,2022-02-19T19:00+00:00Z,,MAW,B10,0
2022-02-19T19:00+00:00Z,2022-02-19T20:00+00:00Z,,MAW,B10,0
2022-02-19T20:00+00:00Z,2022-02-19T21:00+00:00Z,,MAW,B10,0
2022-02-19T21:00+00:00Z,2022-02-19T22:00+00:00Z,,MAW,B10,0
2022-02-19T22:00+00:00Z,2022-02-19T23:00+00:00Z,,MAW,B10,0
2022-02-19T23:00+00:00Z,2022-02-20T00:00+00:00Z,,MAW,B10,5
2022-02-20T00:00+00:00Z,2022-02-20T01:00+00:00Z,,MAW,B10,841
2022-02-20T01:00+00:00Z,2022-02-20T02:00+00:00Z,,MAW,B10,1191
2022-02-20T02:00+00:00Z,2022-02-20T03:00+00:00Z,,MAW,B10,1322
2022-02-20T03:00+00:00Z,2022-02-20T04:00+00:00Z,,MAW,B10,1320
2022-02-20T04:00+00:00Z,2022-02-20T05:00+00:00Z,,MAW,B10,1051
2022-02-20T05:00+00:00Z,2022-02-20T06:00+00:00Z,,MAW,B10,497
2022-02-20T06:00+00:00Z,2022-02-20T07:00+00:00Z,,MAW,B10,0
2022-02-20T07:00+00:00Z,2022-02-20T08:00+00:00Z,,MAW,B10,31
2022-02-20T08:00+00:00Z,2022-02-20T09:00+00:00Z,,MAW,B10,517
2022-02-20T09:00+00:00Z,2022-02-20T10:00+00:00Z,,MAW,B10,2097
2022-02-20T10:00+00:00Z,2022-02-20T11:00+00:00Z,,MAW,B10,2917
2022-02-20T11:00+00:00Z,2022-02-20T12:00+00:00Z,,MAW,B10,2251
2022-02-20T12:00+00:00Z,2022-02-20T13:00+00:00Z,,MAW,B10,2164
2022-02-20T13:00+00:00Z,2022-02-20T14:00+00:00Z,,MAW,B10,2603
2022-02-20T14:00+00:00Z,2022-02-20T15:00+00:00Z,,MAW,B10,2089
2022-02-20T15:00+00:00Z,2022-02-20T16:00+00:00Z,,MAW,B10,1205
2022-02-20T16:00+00:00Z,2022-02-20T17:00+00:00Z,,MAW,B10,170
2022-02-20T17:00+00:00Z,2022-02-20T18:00+00:00Z,,MAW,B10,0
2022-02-20T18:00+00:00Z,2022-02-20T19:00+00:00Z,,MAW,B10,0
2022-02-20T19:00+00:00Z,2022-02-20T20:00+00:00Z,,MAW,B10,0
2022-02-20T20:00+00:00Z,2022-02-20T21:00+00:00Z,,MAW,B10,0
2022-02-20T21:00+00:00Z,2022-02-20T22:00+00:00Z,,MAW,B10,63
2022-02-20T22:00+00:00Z,2022-02-20T23:00+00:00Z,,MAW,B10,206
2022-02-20T23:00+00:00Z,2022-02-21T00:00+00:00Z,,MAW,B10,289
2022-02-21T00:00+00:00Z,2022-02-21T01:00+00:00Z,,MAW,B10,780
2022-02-21T01:00+00:00Z,2022-02-21T02:00+00:00Z,,MAW,B10,1162
2022-02-21T02:00+00:00Z,2022-02-21T03:00+00:00Z,,MAW,B10,1040
2022-02-21T03:00+00:00Z,2022-02-21T04:00+00:00Z,,MAW,B10,734
2022-02-21T04:00+00:00Z,2022-02-21T05:00+00:00Z,,MAW,B10,44
2022-02-21T05:00+00:00Z,2022-02-21T06:00+00:00Z,,MAW,B10,0
2022-02-21T06:00+00:00Z,2022-02-21T07:00+00:00Z,,MAW,B10,0
2022-02-21T07:00+00:00Z,2022-02-21T08:00+00:00Z,,MAW,B10,0
2022-02-21T08:00+00:00Z,2022-02-21T09:00+00:00Z,,MAW,B10,463
2022-02-21T09:00+00:00Z,2022-02-21T10:00+00:00Z,,MAW,B10,1313
2022-02-21T10:00+00:00Z,2022-02-21T11:00+00:00Z,,MAW,B10,1083
2022-02-21T11:00+00:00Z,2022-02-21T12:00+00:00Z,,MAW,B10,1323
2022-02-21T12:00+00:00Z,2022-02-21T13:00+00:00Z,,MAW,B10,1738
2022-02-21T13:00+00:00Z,2022-02-21T14:00+00:00Z,,MAW,B10,2525
2022-02-21T14:00+00:00Z,2022-02-21T15:00+00:00Z,,MAW,B10,2004
2022-02-21T15:00+00:00Z,2022-02-21T16:00+00:00Z,,MAW,B10,831
2022-02-21T16:00+00:00Z,2022-02-21T17:00+00:00Z,,MAW,B10,197
2022-02-21T17:00+00:00Z,2022-02-21T18:00+00:00Z,,MAW,B10,1
2022-02-21T18:00+00:00Z,2022-02-21T19:00+00:00Z,,MAW,B10,0
2022-02-21T19:00+00:00Z,2022-02-21T20:00+00:00Z,,MAW,B10,0
2022-02-21T20:00+00:00Z,2022-02-21T21:00+00:00Z,,MAW,B10,0
2022-02-21T21:00+00:00Z,2022-02-21T22:00+00:00Z,,MAW,B10,0
2022-02-21T22:00+00:00Z,2022-02-21T23:00+00:00Z,,MAW,B10,0
2022-02-21T23:00+00:00Z,2022-02-22T00:00+00:00Z,,MAW,B10,447
2022-02-22T00:00+00:00Z,2022-02-22T01:00+00:00Z,,MAW,B10,822
2022-02-22T01:00+00:00Z,2022-02-22T02:00+00:00Z,,MAW,B10,820
2022-02-22T02:00+00:00Z,2022-02-22T03:00+00:00Z,,MAW,B10,831
2022-02-22T03:00+00:00Z,2022-02-22T04:00+00:00Z,,MAW,B10,632
2022-02-22T04:00+00:00Z,2022-02-22T05:00+00:00Z,,MAW,B10,174
2022-02-22T05:00+00:00Z,2022-02-22T06:00+00:00Z,,MAW,B10,0
2022-02-22T06:00+00:00Z,2022-02-22T07:00+00:00Z,,MAW,B10,0
2022-02-22T07:00+00:00Z,2022-02-22T08:00+00:00Z,,MAW,B10,85
2022-02-22T08:00+00:00Z,2022-02-22T09:00+00:00Z,,MAW,B10,653
2022-02-22T09:00+00:00Z,2022-02-22T10:00+00:00Z,,MAW,B10,1143
2022-02-22T10:00+00:00Z,2022-02-22T11:00+00:00Z,,MAW,B10,1134
2022-02-22T11:00+00:00Z,2022-02-22T12:00+00:00Z,,MAW,B10,1656
2022-02-22T12:00+00:00Z,2022-02-22T13:00+00:00Z,,MAW,B10,1884
2022-02-22T13:00+00:00Z,2022-02-22T14:00+00:00Z,,MAW,B10,2767
2022-02-22T14:00+00:00Z,2022-02-22T15:00+00:00Z,,MAW,B10,2562
2022-02-22T15:00+00:00Z,2022-02-22T16:00+00:00Z,,MAW,B10,1461
2022-02-22T16:00+00:00Z,2022-02-22T17:00+00:00Z,,MAW,B10,351
2022-02-22T17:00+00:00Z,2022-02-22T18:00+00:00Z,,MAW,B10,45
2022-02-22T18:00+00:00Z,2022-02-22T19:00+00:00Z,,MAW,B10,0
2022-02-22T19:00+00:00Z,2022-02-22T20:00+00:00Z,,MAW,B10,0
2022-02-22T20:00+00:00Z,2022-02-22T21:00+00:00Z,,MAW,B10,0
2022-02-22T21:00+00:00Z,2022-02-22T22:00+00:00Z,,MAW,B10,0
2022-02-22T22:00+00:00Z,2022-02-22T23:00+00:00Z,,MAW,B10,104
2022-02-22T23:00+00:00Z,2022-02-23T00:00+00:00Z,,MAW,B10,268
2022-02-23T00:00+00:00Z,2022-02-23T01:00+00:00Z,,MAW,B10,772
2022-02-23T01:00+00:00Z,2022-02-23T02:00+00:00Z,,MAW,B10,1540
2022-02-23T02:00+00:00Z,2022-02-23T03:00+00:00Z,,MAW,B10,1571
2022-02-23T03:00+00:00Z,2022-02-23T04:00+00:00Z,,MAW,B10,1466
2022-02-23T04:00+00:00Z,2022-02-23T05:00+00:00Z,,MAW,B10,326
2022-02-23T05:00+00:00Z,2022-02-23T06:00+00:00Z,,MAW,B10,0
2022-02-23T06:00+00:00Z,2022-02-23T07:00+00:00Z,,MAW,B10,0
2022-02-23T07:00+00:00Z,2022-02-23T08:00+00:00Z,,MAW,B10,0
2022-02-23T08:00+00:00Z,2022-02-23T09:00+00:00Z,,MAW,B10,6
2022-02-23T09:00+00:00Z,2022-02-23T10:00+00:00Z,,MAW,B10,2
2022-02-23T10:00+00:00Z,2022-02-23T11:00+00:00Z,,MAW,B10,93
2022-02-23T11:00+00:00Z,2022-02-23T12:00+00:00Z,,MAW,B10,210
2022-02-23T12:00+00:00Z,2022-02-23T13:00+00:00Z,,MAW,B10,265
2022-02-23T13:00+00:00Z,2022-02-23T14:00+00:00Z,,MAW,B10,98
2022-02-23T14:00+00:00Z,2022-02-23T15:00+00:00Z,,MAW,B10,320
2022-02-23T15:00+00:00Z,2022-02-23T16:00+00:00Z,,MAW,B10,176
2022-02-23T16:00+00:00Z,2022-02-23T17:00+00:00Z,,MAW,B10,0
2022-02-23T17:00+00:00Z,2022-02-23T18:00+00:00Z,,MAW,B10,0
2022-02-23T18:00+00:00Z,2022-02-23T19:00+00:00Z,,MAW,B10,0
2022-02-23T19:00+00:00Z,2022-02-23T20:00+00:00Z,,MAW,B10,0
2022-02-23T20:00+00:00Z,2022-02-23T21:00+00:00Z,,MAW,B10,0
2022-02-23T21:00+00:00Z,2022-02-23T22:00+00:00Z,,MAW,B10,0
2022-02-23T22:00+00:00Z,2022-02-23T23:00+00:00Z,,MAW,B10,0
2022-02-23T23:00+00:00Z,2022-02-24T00:00+00:00Z,,MAW,B10,0
2022-02-24T00:00+00:00Z,2022-02-24T01:00+00:00Z,,MAW,B10,0
2022-02-24T01:00+00:00Z,2022-02-24T02:00+00:00Z,,MAW,B10,54
2022-02-24T02:00+00:00Z,2022-02-24T03:00+00:00Z,,MAW,B10,77
2022-02-24T03:00+00:00Z,2022-02-24T04:00+00:00Z,,MAW,B10,1
2022-02-24T04:00+00:00Z,2022-02-24T05:00+00:00Z,,MAW,B10,0
2022-02-24T05:00+00:00Z,2022-02-24T06:00+00:00Z,,MAW,B10,0
2022-02-24T06:00+00:00Z,2022-02-24T07:00+00:00Z,,MAW,B10,0
2022-02-24T07:00+00:00Z,2022-02-24T08:00+00:00Z,,MAW,B10,132
2022-02-24T08:00+00:00Z,2022-02-24T09:00+00:00Z,,MAW,B10,46
2022-02-24T09:00+00:00Z,2022-02-24T10:00+00:00Z,,MAW,B10,0
2022-02-24T10:00+00:00Z,2022-02-24T11:00+00:00Z,,MAW,B10,0
2022-02-24T11:00+00:00Z,2022-02-24T12:00+00:00Z,,MAW,B10,0
2022-02-24T12:00+00:00Z,2022-02-24T13:00+00:00Z,,MAW,B10,0
2022-02-24T13:00+00:00Z,2022-02-24T14:00+00:00Z,,MAW,B10,0
2022-02-24T14:00+00:00Z,2022-02-24T15:00+00:00Z,,MAW,B10,0
2022-02-24T15:00+00:00Z,2022-02-24T16:00+00:00Z,,MAW,B10,0
2022-02-24T16:00+00:00Z,2022-02-24T17:00+00:00Z,,MAW,B10,0
2022-02-24T17:00+00:00Z,2022-02-24T18:00+00:00Z,,MAW,B10,0
2022-02-24T18:00+00:00Z,2022-02-24T19:00+00:00Z,,MAW,B10,0
2022-02-24T19:00+00:00Z,2022-02-24T20:00+00:00Z,,MAW,B10,0
2022-02-24T20:00+00:00Z,2022-02-24T21:00+00:00Z,,MAW,B10,1
2022-02-24T21:00+00:00Z,2022-02-24T22:00+00:00Z,,MAW,B10,26
2022-02-24T22:00+00:00Z,2022-02-24T23:00+00:00Z,,MAW,B10,543
2022-02-24T23:00+00:00Z,2022-02-25T00:00+00:00Z,,MAW,B10,1250
2022-02-25T00:00+00:00Z,2022-02-25T01:00+00:00Z,,MAW,B10,1926
2022-02-25T01:00+00:00Z,2022-02-25T02:00+00:00Z,,MAW,B10,2189
2022-02-25T02:00+00:00Z,2022-02-25T03:00+00:00Z,,MAW,B10,2590
2022-02-25T03:00+00:00Z,2022-02-25T04:00+00:00Z,,MAW,B10,2383
2022-02-25T04:00+00:00Z,2022-02-25T05:00+00:00Z,,MAW,B10,1755
2022-02-25T05:00+00:00Z,2022-02-25T06:00+00:00Z,,MAW,B10,596
2022-02-25T06:00+00:00Z,2022-02-25T07:00+00:00Z,,MAW,B10,1
2022-02-25T07:00+00:00Z,2022-02-25T08:00+00:00Z,,MAW,B10,1
2022-02-25T08:00+00:00Z,2022-02-25T09:00+00:00Z,,MAW,B10,1
2022-02-25T09:00+00:00Z,2022-02-25T10:00+00:00Z,,MAW,B10,1
2022-02-25T10:00+00:00Z,2022-02-25T11:00+00:00Z,,MAW,B10,1
2022-02-25T11:00+00:00Z,2022-02-25T12:00+00:00Z,,MAW,B10,13
2022-02-25T12:00+00:00Z,2022-02-25T13:00+00:00Z,,MAW,B10,1
2022-02-25T13:00+00:00Z,2022-02-25T14:00+00:00Z,,MAW,B10,1
2022-02-25T14:00+00:00Z,2022-02-25T15:00+00:00Z,,MAW,B10,1
2022-02-25T15:00+00:00Z,2022-02-25T16:00+00:00Z,,MAW,B10,1
2022-02-25T16:00+00:00Z,2022-02-25T17:00+00:00Z,,MAW,B10,1
2022-02-25T17:00+00:00Z,2022-02-25T18:00+00:00Z,,MAW,B10,1
2022-02-25T18:00+00:00Z,2022-02-25T19:00+00:00Z,,MAW,B10,1
2022-02-25T19:00+00:00Z,2022-02-25T20:00+00:00Z,,MAW,B10,1
2022-02-25T20:00+00:00Z,2022-02-25T21:00+00:00Z,,MAW,B10,1
2022-02-25T21:00+00:00Z,2022-02-25T22:00+00:00Z,,MAW,B10,175
2022-02-25T22:00+00:00Z,2022-02-25T23:00+00:00Z,,MAW,B10,223
2022-02-25T23:00+00:00Z,2022-02-26T00:00+00:00Z,,MAW,B10,438
2022-02-26T00:00+00:00Z,2022-02-26T01:00+00:00Z,,MAW,B10,814
2022-02-26T01:00+00:00Z,2022-02-26T02:00+00:00Z,,MAW,B10,1870
2022-02-26T02:00+00:00Z,2022-02-26T03:00+00:00Z,,MAW,B10,1980
2022-02-26T03:00+00:00Z,2022-02-26T04:00+00:00Z,,MAW,B10,1924
2022-02-26T04:00+00:00Z,2022-02-26T05:00+00:00Z,,MAW,B10,1749
2022-02-26T05:00+00:00Z,2022-02-26T06:00+00:00Z,,MAW,B10,872
2022-02-26T06:00+00:00Z,2022-02-26T07:00+00:00Z,,MAW,B10,547
2022-02-26T07:00+00:00Z,2022-02-26T08:00+00:00Z,,MAW,B10,2
2022-02-26T08:00+00:00Z,2022-02-26T09:00+00:00Z,,MAW,B10,1
2022-02-26T09:00+00:00Z,2022-02-26T10:00+00:00Z,,MAW,B10,1
2022-02-26T10:00+00:00Z,2022-02-26T11:00+00:00Z,,MAW,B10,513
2022-02-26T11:00+00:00Z,2022-02-26T12:00+00:00Z,,MAW,B10,950
2022-02-26T12:00+00:00Z,2022-02-26T13:00+00:00Z,,MAW,B10,738
2022-02-26T13:00+00:00Z,2022-02-26T14:00+00:00Z,,MAW,B10,918
2022-02-26T14:00+00:00Z,2022-02-26T15:00+00:00Z,,MAW,B10,323
2022-02-26T15:00+00:00Z,2022-02-26T16:00+00:00Z,,MAW,B10,1
2022-02-26T16:00+00:00Z,2022-02-26T17:00+00:00Z,,MAW,B10,1
2022-02-26T17:00+00:00Z,2022-02-26T18:00+00:00Z,,MAW,B10,1
2022-02-26T18:00+00:00Z,2022-02-26T19:00+00:00Z,,MAW,B10,1
2022-02-26T19:00+00:00Z,2022-02-26T20:00+00:00Z,,MAW,B10,1
2022-02-26T20:00+00:00Z,2022-02-26T21:00+00:00Z,,MAW,B10,1
2022-02-26T21:00+00:00Z,2022-02-26T22:00+00:00Z,,MAW,B10,1
2022-02-26T22:00+00:00Z,2022-02-26T23:00+00:00Z,,MAW,B10,1
2022-02-26T23:00+00:00Z,2022-02-27T00:00+00:00Z,,MAW,B10,135
2022-02-27T00:00+00:00Z,2022-02-27T01:00+00:00Z,,MAW,B10,705
2022-02-27T01:00+00:00Z,2022-02-27T02:00+00:00Z,,MAW,B10,842
2022-02-27T02:00+00:00Z,2022-02-27T03:00+00:00Z,,MAW,B10,1042
2022-02-27T03:00+00:00Z,2022-02-27T04:00+00:00Z,,MAW,B10,1206
2022-02-27T04:00+00:00Z,2022-02-27T05:00+00:00Z,,MAW,B10,899
2022-02-27T05:00+00:00Z,2022-02-27T06:00+00:00Z,,MAW,B10,800
2022-02-27T06:00+00:00Z,2022-02-27T07:00+00:00Z,,MAW,B10,799
2022-02-27T07:00+00:00Z,2022-02-27T08:00+00:00Z,,MAW,B10,517
2022-02-27T08:00+00:00Z,2022-02-27T09:00+00:00Z,,MAW,B10,205
2022-02-27T09:00+00:00Z,2022-02-27T10:00+00:00Z,,MAW,B10,1
2022-02-27T10:00+00:00Z,2022-02-27T11:00+00:00Z,,MAW,B10,1
2022-02-27T11:00+00:00Z,2022-02-27T12:00+00:00Z,,MAW,B10,1
2022-02-27T12:00+00:00Z,2022-02-27T13:00+00:00Z,,MAW,B10,8
2022-02-27T13:00+00:00Z,2022-02-27T14:00+00:00Z,,MAW,B10,63
2022-02-27T14:00+00:00Z,2022-02-27T15:00+00:00Z,,MAW,B10,429
2022-02-27T15:00+00:00Z,2022-02-27T16:00+00:00Z,,MAW,B10,670
2022-02-27T16:00+00:00Z,2022-02-27T17:00+00:00Z,,MAW,B10,214
2022-02-27T17:00+00:00Z,2022-02-27T18:00+00:00Z,,MAW,B10,0
2022-02-27T18:00+00:00Z,2022-02-27T19:00+00:00Z,,MAW,B10,0
2022-02-27T19:00+00:00Z,2022-02-27T20:00+00:00Z,,MAW,B10,0
2022-02-27T20:00+00:00Z,2022-02-27T21:00+00:00Z,,MAW,B10,0
2022-02-27T21:00+00:00Z,2022-02-27T22:00+00:00Z,,MAW,B10,0
2022-02-27T22:00+00:00Z,2022-02-27T23:00+00:00Z,,MAW,B10,0
2022-02-27T23:00+00:00Z,2022-02-28T00:00+00:00Z,,MAW,B10,129
2022-02-28T00:00+00:00Z,2022-02-28T01:00+00:00Z,,MAW,B10,191
2022-02-28T01:00+00:00Z,2022-02-28T02:00+00:00Z,,MAW,B10,201
2022-02-28T02:00+00:00Z,2022-02-28T03:00+00:00Z,,MAW,B10,396
2022-02-28T03:00+00:00Z,2022-02-28T04:00+00:00Z,,MAW,B10,396
2022-02-28T04:00+00:00Z,2022-02-28T05:00+00:00Z,,MAW,B10,107
2022-02-28T05:00+00:00Z,2022-02-28T06:00+00:00Z,,MAW,B10,1
2022-02-28T06:00+00:00Z,2022-02-28T07:00+00:00Z,,MAW,B10,1
2022-02-28T07:00+00:00Z,2022-02-28T08:00+00:00Z,,MAW,B10,258
2022-02-28T08:00+00:00Z,2022-02-28T09:00+00:00Z,,MAW,B10,775
2022-02-28T09:00+00:00Z,2022-02-28T10:00+00:00Z,,MAW,B10,1029
2022-02-28T10:00+00:00Z,2022-02-28T11:00+00:00Z,,MAW,B10,1057
2022-02-28T11:00+00:00Z,2022-02-28T12:00+00:00Z,,MAW,B10,968
2022-02-28T12:00+00:00Z,2022-02-28T13:00+00:00Z,,MAW,B10,1160
2022-02-28T13:00+00:00Z,2022-02-28T14:00+00:00Z,,MAW,B10,1770
2022-02-28T14:00+00:00Z,2022-02-28T15:00+00:00Z,,MAW,B10,1145
2022-02-28T15:00+00:00Z,2022-02-28T16:00+00:00Z,,MAW,B10,1043
2022-02-28T16:00+00:00Z,2022-02-28T17:00+00:00Z,,MAW,B10,106
2022-02-28T17:00+00:00Z,2022-02-28T18:00+00:00Z,,MAW,B10,0
2022-02-28T18:00+00:00Z,2022-02-28T19:00+00:00Z,,MAW,B10,0
2022-02-28T19:00+00:00Z,2022-02-28T20:00+00:00Z,,MAW,B10,0
2022-02-28T20:00+00:00Z,2022-02-28T21:00+00:00Z,,MAW,B10,0
2022-02-28T21:00+00:00Z,2022-02-28T22:00+00:00Z,,MAW,B10,0
2022-02-28T22:00+00:00Z,2022-02-28T23:00+00:00Z,,MAW,B10,0
